#
# DICOM Data Dictionary
#
# Copyright 2000-2019 The MathWorks, Inc.
# 
#
# ------------------------------------------------------------------------
# Attributes can appear multiple times.  The last duplicate entry is the
# one which is used.
#
# Comment lines begin with "#".
#
# Items are tab-delimited.
# ------------------------------------------------------------------------
(0000,0000)	UL	GroupLength	1
(0008,0000)	UL	IdentifyingGroupLength	1
(0088,0906)	ST	TopicSubject	1	
(0088,0910)	LO	TopicAuthor	1	
(0088,0912)	LO	TopicKeywords	1-32	
(0100,0410)	CS	SOPInstanceStatus	1	
(0100,0420)	DT	SOPAuthorizationDateTime	1	
(0100,0424)	LT	SOPAuthorizationComment	1	
(0100,0426)	LO	AuthorizationEquipmentCertificationNumber	1	
(0400,0005)	US	MACIDNumber	1	
(0400,0010)	UI	MACCalculationTransferSyntaxUID	1	
(0400,0015)	CS	MACAlgorithm	1	
(0400,0020)	AT	DataElementsSigned	1-n	
(0400,0100)	UI	DigitalSignatureUID	1	
(0400,0105)	DT	DigitalSignatureDateTime	1	
(0400,0110)	CS	CertificateType	1	
(0400,0115)	OB	CertificateOfSigner	1	
(0400,0120)	OB	Signature	1	
(0400,0305)	CS	CertifiedTimestampType	1	
(0400,0310)	OB	CertifiedTimestamp	1	
(0400,0315)	FL	 	1	
(0400,0401)	SQ	DigitalSignaturePurposeCodeSequence	1	
(0400,0402)	SQ	ReferencedDigitalSignatureSequence	1	
(0400,0403)	SQ	ReferencedSOPInstanceMACSequence	1	
(0400,0404)	OB	MAC	1	
(0400,0500)	SQ	EncryptedAttributesSequence	1	
(0400,0510)	UI	EncryptedContentTransferSyntaxUID	1	
(0400,0520)	OB	EncryptedContent	1	
(0400,0550)	SQ	ModifiedAttributesSequence	1	
(0400,0561)	SQ	OriginalAttributesSequence	1	
(0400,0562)	DT	AttributeModificationDateTime	1	
(0400,0563)	LO	ModifyingSystem	1	
(0400,0564)	LO	SourceOfPreviousValues	1	
(0400,0565)	CS	ReasonForTheAttributeModification	1	
(0400,0600)	CS	InstanceOriginStatus	1	
(2000,0000)	UL	FilmSessionGroupLength	1
(2000,0010)	IS	NumberOfCopies	1	
(2000,001E)	SQ	PrinterConfigurationSequence	1	
(2000,0020)	CS	PrintPriority	1	
(2000,0030)	CS	MediumType	1	
(2000,0040)	CS	FilmDestination	1	
(2000,0050)	LO	FilmSessionLabel	1	
(2000,0060)	IS	MemoryAllocation	1	
(2000,0061)	IS	MaximumMemoryAllocation	1	
(2000,0062)	CS	ColorImagePrintingFlag	1	
(2000,0063)	CS	CollationFlag	1	
(2000,0065)	CS	AnnotationFlag	1	
(2000,0067)	CS	ImageOverlayFlag	1	
(2000,0069)	CS	PresentationLUTFlag	1	
(2000,006A)	CS	ImageBoxPresentationLUTFlag	1	
(2000,00A0)	US	MemoryBitDepth	1	
(2000,00A1)	US	PrintingBitDepth	1	
(2000,00A2)	SQ	MediaInstalledSequence	1	
(2000,00A4)	SQ	OtherMediaAvailableSequence	1	
(2000,00A8)	SQ	SupportedImageDisplayFormatsSequence	1	
(2000,0500)	SQ	ReferencedFilmBoxSequence	1	
(2000,0510)	SQ	ReferencedStoredPrintSequence	1	
(2010,0000)	UL	FilmBoxGroupLength	1
(2010,0010)	ST	ImageDisplayFormat	1	
(2010,0030)	CS	AnnotationDisplayFormatID	1	
(2010,0040)	CS	FilmOrientation	1	
(2010,0050)	CS	FilmSizeID	1	
(2010,0052)	CS	PrinterResolutionID	1	
(2010,0054)	CS	DefaultPrinterResolutionID	1	
(2010,0060)	CS	MagnificationType	1	
(2010,0080)	CS	SmoothingType	1	
(2010,00A6)	CS	DefaultMagnificationType	1	
(2010,00A7)	CS	OtherMagnificationTypesAvailable	1-n	
(2010,00A8)	CS	DefaultSmoothingType	1	
(2010,00A9)	CS	OtherSmoothingTypesAvailable	1-n	
(2010,0100)	CS	BorderDensity	1	
(2010,0110)	CS	EmptyImageDensity	1	
(2010,0120)	US	MinDensity	1	
(2010,0130)	US	MaxDensity	1	
(2010,0140)	CS	Trim	1	
(2010,0150)	ST	ConfigurationInformation	1	
(2010,0152)	LT	ConfigurationInformationDescription	1	
(2010,0154)	IS	MaximumCollatedFilms	1	
(2010,015E)	US	Illumination	1	
(2010,0160)	US	ReflectedAmbientLight	1	
(2010,0376)	DS	PrinterPixelSpacing	2	
(2010,0500)	SQ	ReferencedFilmSessionSequence	1	
(2010,0510)	SQ	ReferencedImageBoxSequence	1	
(2010,0520)	SQ	ReferencedBasicAnnotationBoxSequence	1
(2020,0000)	UL	ImageBoxGroupLength	1	
(2020,0010)	US	ImageBoxPosition	1	
(2020,0020)	CS	Polarity	1	
(2020,0030)	DS	RequestedImageSize	1	
(2020,0040)	CS	RequestedDecimateCropBehavior	1	
(2020,0050)	CS	RequestedResolutionID	1	
(2020,00A0)	CS	RequestedImageSizeFlag	1	
(2020,00A2)	CS	DecimateCropResult	1	
(2020,0110)	SQ	BasicGrayscaleImageSequence	1	
(2020,0111)	SQ	BasicColorImageSequence	1	
(2020,0130)	SQ	ReferencedImageOverlayBoxSequence	1	
(2020,0140)	SQ	ReferencedVOILUTBoxSequence	1	
(2030,0000)	UL	AnnotationGroupLength	1
(2030,0010)	US	AnnotationPosition	1	
(2030,0020)	LO	TextString	1	
(2040,0000)	UL	OverlayBoxGroupLength	1
(2040,0010)	SQ	ReferencedOverlayPlaneSequence	1	
(2040,0011)	US	ReferencedOverlayPlaneGroups	1-99	
(2040,0020)	SQ	OverlayPixelDataSequence	1	
(2040,0060)	CS	OverlayMagnificationType	1	
(2040,0070)	CS	OverlaySmoothingType	1	
(2040,0072)	CS	OverlayOrImageMagnification	1	
(2040,0074)	US	MagnifyToNumberOfColumns	1	
(2040,0080)	CS	OverlayForegroundDensity	1	
(2040,0082)	CS	OverlayBackgroundDensity	1	
(2040,0090)	CS	OverlayMode	1	
(2040,0100)	CS	ThresholdDensity	1	
(2040,0500)	SQ	ReferencedImageBoxSequenceRetired	1	
(2050,0010)	SQ	PresentationLUTSequence	1	
(2050,0020)	CS	PresentationLUTShape	1	
(2050,0500)	SQ	ReferencedPresentationLUTSequence	1	
(2100,0000)	UL	PrintJobGroupLength	1
(2100,0010)	SH	PrintJobID	1	
(2100,0020)	CS	ExecutionStatus	1	
(2100,0030)	CS	ExecutionStatusInfo	1	
(2100,0040)	DA	CreationDate	1	
(2100,0050)	TM	CreationTime	1	
(2100,0070)	AE	Originator	1	
(2100,0140)	AE	DestinationAE	1	
(2100,0160)	SH	OwnerID	1	
(2100,0170)	IS	NumberOfFilms	1	
(2100,0500)	SQ	ReferencedPrintJobSequencePullStoredPrint	1	
(2110,0000)	UL	PrinterGroupLength	1
(2110,0010)	CS	PrinterStatus	1	
(2110,0020)	CS	PrinterStatusInfo	1	
(2110,0030)	LO	PrinterName	1	
(2110,0099)	SH	PrintQueueID	1	
(2120,0010)	CS	QueueStatus	1	
(2120,0050)	SQ	PrintJobDescriptionSequence	1	
(2120,0070)	SQ	ReferencedPrintJobSequence	1	
(2130,0010)	SQ	PrintManagementCapabilitiesSequence	1	
(2130,0015)	SQ	PrinterCharacteristicsSequence	1	
(2130,0030)	SQ	FilmBoxContentSequence	1	
(2130,0040)	SQ	ImageBoxContentSequence	1	
(2130,0050)	SQ	AnnotationContentSequence	1	
(2130,0060)	SQ	ImageOverlayBoxContentSequence	1	
(2130,0080)	SQ	PresentationLUTContentSequence	1	
(2130,00A0)	SQ	ProposedStudySequence	1	
(2130,00C0)	SQ	OriginalImageSequence	1	
(2200,0001)	CS	LabelUsingInformationExtractedFromInstances	1	
(2200,0002)	UT	LabelText	1	
(2200,0003)	CS	LabelStyleSelection	1	
(2200,0004)	LT	MediaDisposition	1	
(2200,0005)	LT	BarcodeValue	1	
(2200,0006)	CS	BarcodeSymbology	1	
(2200,0007)	CS	AllowMediaSplitting	1	
(2200,0008)	CS	IncludeNonDICOMObjects	1	
(2200,0009)	CS	IncludeDisplayApplication	1	
(2200,000A)	CS	PreserveCompositeInstancesAfterMediaCreation	1	
(2200,000B)	US	TotalNumberOfPiecesOfMediaCreated	1	
(2200,000C)	LO	RequestedMediaApplicationProfile	1	
(2200,000D)	SQ	ReferencedStorageMediaSequence	1	
(2200,000E)	AT	FailureAttributes	1-n	
(2200,000F)	CS	AllowLossyCompression	1	
(2200,0020)	CS	RequestPriority	1	
(3002,0000)	UL	RTGroupLength	1
(3002,0002)	SH	RTImageLabel	1	
(3002,0003)	LO	RTImageName	1	
(3002,0004)	ST	RTImageDescription	1	
(3002,000A)	CS	ReportedValuesOrigin	1	
(3002,000C)	CS	RTImagePlane	1	
(3002,000D)	DS	XRayImageReceptorTranslation	3	
(3002,000E)	DS	XRayImageReceptorAngle	1	
(3002,0010)	DS	RTImageOrientation	6	
(3002,0011)	DS	ImagePlanePixelSpacing	2	
(3002,0012)	DS	RTImagePosition	2	
(3002,0020)	SH	RadiationMachineName	1	
(3002,0022)	DS	RadiationMachineSAD	1	
(3002,0024)	DS	RadiationMachineSSD	1	
(3002,0026)	DS	RTImageSID	1	
(3002,0028)	DS	SourceToReferenceObjectDistance	1	
(3002,0029)	IS	FractionNumber	1	
(3002,0030)	SQ	ExposureSequence	1	
(3002,0032)	DS	MetersetExposure	1	
(3002,0034)	DS	DiaphragmPosition	4	
(3002,0040)	SQ	FluenceMapSequence	1	
(3002,0041)	CS	FluenceDataSource	1	
(3002,0042)	DS	FluenceDataScale	1	
(3002,0050)	SQ	PrimaryFluenceModeSequence	1	
(3002,0051)	CS	FluenceMode	1	
(3002,0052)	SH	FluenceModeID	1	
(3004,0000)	UL	DoseGroupLength	1
(3004,0001)	CS	DVHType	1	
(3004,0002)	CS	DoseUnits	1	
(3004,0004)	CS	DoseType	1	
(3004,0005)	CS	SpatialTransformOfDose	1	
(3004,0006)	LO	DoseComment	1	
(3004,0008)	DS	NormalizationPoint	3	
(3004,000A)	CS	DoseSummationType	1	
(3004,000C)	DS	GridFrameOffsetVector	2-n	
(3004,000E)	DS	DoseGridScaling	1	
(3004,0010)	SQ	RTDoseROISequence	1	
(3004,0012)	DS	DoseValue	1	
(3004,0014)	CS	TissueHeterogeneityCorrection	1-3	
(3004,0040)	DS	DVHNormalizationPoint	3	
(3004,0042)	DS	DVHNormalizationDoseValue	1	
(3004,0050)	SQ	DVHSequence	1	
(3004,0052)	DS	DVHDoseScaling	1	
(3004,0054)	CS	DVHVolumeUnits	1	
(3004,0056)	IS	DVHNumberOfBins	1	
(3004,0058)	DS	DVHData	2-2n	
(3004,0060)	SQ	DVHReferencedROISequence	1	
(3004,0062)	CS	DVHROIContributionType	1	
(3004,0070)	DS	DVHMinimumDose	1	
(3004,0072)	DS	DVHMaximumDose	1	
(3004,0074)	DS	DVHMeanDose	1	
(3006,0000)	UL	ROIGroupLength	1
(3006,0002)	SH	StructureSetLabel	1	
(3006,0004)	LO	StructureSetName	1	
(3006,0006)	ST	StructureSetDescription	1	
(3006,0008)	DA	StructureSetDate	1	
(3006,0009)	TM	StructureSetTime	1	
(3006,0010)	SQ	ReferencedFrameOfReferenceSequence	1	
(3006,0012)	SQ	RTReferencedStudySequence	1	
(3006,0014)	SQ	RTReferencedSeriesSequence	1	
(3006,0016)	SQ	ContourImageSequence	1	
(3006,0018)	SQ	PredecessorStructureSetSequence	1	
(3006,0020)	SQ	StructureSetROISequence	1	
(3006,0022)	IS	ROINumber	1	
(3006,0024)	UI	ReferencedFrameOfReferenceUID	1	
(3006,0026)	LO	ROIName	1	
(3006,0028)	ST	ROIDescription	1	
(3006,002A)	IS	ROIDisplayColor	3	
(3006,002C)	DS	ROIVolume	1	
(3006,0030)	SQ	RTRelatedROISequence	1	
(3006,0033)	CS	RTROIRelationship	1	
(3006,0036)	CS	ROIGenerationAlgorithm	1	
(3006,0037)	SQ	ROIDerivationAlgorithmIdentificationSequence	1	
(3006,0038)	LO	ROIGenerationDescription	1	
(3006,0039)	SQ	ROIContourSequence	1	
(3006,0040)	SQ	ContourSequence	1	
(3006,0042)	CS	ContourGeometricType	1	
(3006,0044)	DS	ContourSlabThickness	1	
(3006,0045)	DS	ContourOffsetVector	3	
(3006,0046)	IS	NumberOfContourPoints	1	
(3006,0048)	IS	ContourNumber	1	
(3006,0049)	IS	AttachedContours	1-n	
(3006,0050)	DS	ContourData	3-3n	
(3006,0080)	SQ	RTROIObservationsSequence	1	
(3006,0082)	IS	ObservationNumber	1	
(3006,0084)	IS	ReferencedROINumber	1	
(3006,0085)	SH	ROIObservationLabel	1	
(3006,0086)	SQ	RTROIIdentificationCodeSequence	1	
(3006,0088)	ST	ROIObservationDescription	1	
(3006,00A0)	SQ	RelatedRTROIObservationsSequence	1	
(3006,00A4)	CS	RTROIInterpretedType	1	
(3006,00A6)	PN	ROIInterpreter	1	
(3006,00B0)	SQ	ROIPhysicalPropertiesSequence	1	
(3006,00B2)	CS	ROIPhysicalProperty	1	
(3006,00B4)	DS	ROIPhysicalPropertyValue	1	
(3006,00B6)	SQ	ROIElementalCompositionSequence	1	
(3006,00B7)	US	ROIElementalCompositionAtomicNumber	1	
(3006,00B8)	FL	ROIElementalCompositionAtomicMassFraction	1	
(3006,00B9)	SQ	AdditionalRTROIIdentificationCodeSequence	1	
(3006,00C0)	SQ	FrameOfReferenceRelationshipSequence	1	
(3006,00C2)	UI	RelatedFrameOfReferenceUID	1	
(3006,00C4)	CS	FrameOfReferenceTransformationType	1	
(3006,00C6)	DS	FrameOfReferenceTransformationMatrix	16	
(3006,00C8)	LO	FrameOfReferenceTransformationComment	1	
(3008,0000)	UL	TreatmentGroupLength	1
(3008,0010)	SQ	MeasuredDoseReferenceSequence	1	
(3008,0012)	ST	MeasuredDoseDescription	1	
(3008,0014)	CS	MeasuredDoseType	1	
(3008,0016)	DS	MeasuredDoseValue	1	
(3008,0020)	SQ	TreatmentSessionBeamSequence	1	
(3008,0021)	SQ	TreatmentSessionIonBeamSequence	1	
(3008,0022)	IS	CurrentFractionNumber	1	
(3008,0024)	DA	TreatmentControlPointDate	1	
(3008,0025)	TM	TreatmentControlPointTime	1	
(3008,002A)	CS	TreatmentTerminationStatus	1	
(3008,002B)	SH	TreatmentTerminationCode	1	
(3008,002C)	CS	TreatmentVerificationStatus	1	
(3008,0030)	SQ	ReferencedTreatmentRecordSequence	1	
(3008,0032)	DS	SpecifiedPrimaryMeterset	1	
(3008,0033)	DS	SpecifiedSecondaryMeterset	1	
(3008,0036)	DS	DeliveredPrimaryMeterset	1	
(3008,0037)	DS	DeliveredSecondaryMeterset	1	
(3008,003A)	DS	SpecifiedTreatmentTime	1	
(3008,003B)	DS	DeliveredTreatmentTime	1	
(3008,0040)	SQ	ControlPointDeliverySequence	1	
(3008,0041)	SQ	IonControlPointDeliverySequence	1	
(3008,0042)	DS	SpecifiedMeterset	1	
(3008,0044)	DS	DeliveredMeterset	1	
(3008,0045)	FL	MetersetRateSet	1	
(3008,0046)	FL	MetersetRateDelivered	1	
(3008,0047)	FL	ScanSpotMetersetsDelivered	1-n	
(3008,0048)	DS	DoseRateDelivered	1	
(3008,0050)	SQ	TreatmentSummaryCalculatedDoseReferenceSequence	1	
(3008,0052)	DS	CumulativeDoseToDoseReference	1	
(3008,0054)	DA	FirstTreatmentDate	1	
(3008,0056)	DA	MostRecentTreatmentDate	1	
(3008,005A)	IS	NumberOfFractionsDelivered	1	
(3008,0060)	SQ	OverrideSequence	1	
(3008,0061)	AT	ParameterSequencePointer	1	
(3008,0062)	AT	OverrideParameterPointer	1	
(3008,0063)	IS	ParameterItemIndex	1	
(3008,0064)	IS	MeasuredDoseReferenceNumber	1	
(3008,0065)	AT	ParameterPointer	1	
(3008,0066)	ST	OverrideReason	1	
(3008,0067)	US	ParameterValueNumber	1	
(3008,0068)	SQ	CorrectedParameterSequence	1	
(3008,006A)	FL	CorrectionValue	1	
(3008,0070)	SQ	CalculatedDoseReferenceSequence	1	
(3008,0072)	IS	CalculatedDoseReferenceNumber	1	
(3008,0074)	ST	CalculatedDoseReferenceDescription	1	
(3008,0076)	DS	CalculatedDoseReferenceDoseValue	1	
(3008,0078)	DS	StartMeterset	1	
(3008,007A)	DS	EndMeterset	1	
(3008,0080)	SQ	ReferencedMeasuredDoseReferenceSequence	1	
(3008,0082)	IS	ReferencedMeasuredDoseReferenceNumber	1	
(3008,0090)	SQ	ReferencedCalculatedDoseReferenceSequence	1	
(3008,0092)	IS	ReferencedCalculatedDoseReferenceNumber	1	
(3008,00A0)	SQ	BeamLimitingDeviceLeafPairsSequence	1	
(3008,00B0)	SQ	RecordedWedgeSequence	1	
(3008,00C0)	SQ	RecordedCompensatorSequence	1	
(3008,00D0)	SQ	RecordedBlockSequence	1	
(3008,00E0)	SQ	TreatmentSummaryMeasuredDoseReferenceSequence	1	
(3008,00F0)	SQ	RecordedSnoutSequence	1	
(3008,00F2)	SQ	RecordedRangeShifterSequence	1	
(3008,00F4)	SQ	RecordedLateralSpreadingDeviceSequence	1	
(3008,00F6)	SQ	RecordedRangeModulatorSequence	1	
(3008,0100)	SQ	RecordedSourceSequence	1	
(3008,0105)	LO	SourceSerialNumber	1	
(3008,0110)	SQ	TreatmentSessionApplicationSetupSequence	1	
(3008,0116)	CS	ApplicationSetupCheck	1	
(3008,0120)	SQ	RecordedBrachyAccessoryDeviceSequence	1	
(3008,0122)	IS	ReferencedBrachyAccessoryDeviceNumber	1	
(3008,0130)	SQ	RecordedChannelSequence	1	
(3008,0132)	DS	SpecifiedChannelTotalTime	1	
(3008,0134)	DS	DeliveredChannelTotalTime	1	
(3008,0136)	IS	SpecifiedNumberOfPulses	1	
(3008,0138)	IS	DeliveredNumberOfPulses	1	
(3008,013A)	DS	SpecifiedPulseRepetitionInterval	1	
(3008,013C)	DS	DeliveredPulseRepetitionInterval	1	
(3008,0140)	SQ	RecordedSourceApplicatorSequence	1	
(3008,0142)	IS	ReferencedSourceApplicatorNumber	1	
(3008,0150)	SQ	RecordedChannelShieldSequence	1	
(3008,0152)	IS	ReferencedChannelShieldNumber	1	
(3008,0160)	SQ	BrachyControlPointDeliveredSequence	1	
(3008,0162)	DA	SafePositionExitDate	1	
(3008,0164)	TM	SafePositionExitTime	1	
(3008,0166)	DA	SafePositionReturnDate	1	
(3008,0168)	TM	SafePositionReturnTime	1	
(3008,0171)	SQ	PulseSpecificBrachyControlPointDeliveredSequence	1	
(3008,0172)	US	PulseNumber	1	
(3008,0173)	SQ	BrachyPulseControlPointDeliveredSequence	1	
(3008,0200)	CS	CurrentTreatmentStatus	1	
(3008,0202)	ST	TreatmentStatusComment	1	
(3008,0220)	SQ	FractionGroupSummarySequence	1	
(3008,0223)	IS	ReferencedFractionNumber	1	
(3008,0224)	CS	FractionGroupType	1	
(3008,0230)	CS	BeamStopperPosition	1	
(3008,0240)	SQ	FractionStatusSummarySequence	1	
(3008,0250)	DA	TreatmentDate	1	
(3008,0251)	TM	TreatmentTime	1	
(300A,0000)	UL	PlanGroupLength	1
(300A,0002)	SH	RTPlanLabel	1	
(300A,0003)	LO	RTPlanName	1	
(300A,0004)	ST	RTPlanDescription	1	
(300A,0006)	DA	RTPlanDate	1	
(300A,0007)	TM	RTPlanTime	1	
(300A,0009)	LO	TreatmentProtocols	1-n	
(300A,000A)	CS	PlanIntent	1	
(300A,000B)	LO	TreatmentSites	1-n	
(300A,000C)	CS	RTPlanGeometry	1	
(300A,000E)	ST	PrescriptionDescription	1	
(300A,0010)	SQ	DoseReferenceSequence	1	
(300A,0012)	IS	DoseReferenceNumber	1	
(300A,0013)	UI	DoseReferenceUID	1	
(300A,0014)	CS	DoseReferenceStructureType	1	
(300A,0015)	CS	NominalBeamEnergyUnit	1	
(300A,0016)	LO	DoseReferenceDescription	1	
(300A,0018)	DS	DoseReferencePointCoordinates	3	
(300A,001A)	DS	NominalPriorDose	1	
(300A,0020)	CS	DoseReferenceType	1	
(300A,0021)	DS	ConstraintWeight	1	
(300A,0022)	DS	DeliveryWarningDose	1	
(300A,0023)	DS	DeliveryMaximumDose	1	
(300A,0025)	DS	TargetMinimumDose	1	
(300A,0026)	DS	TargetPrescriptionDose	1	
(300A,0027)	DS	TargetMaximumDose	1	
(300A,0028)	DS	TargetUnderdoseVolumeFraction	1	
(300A,002A)	DS	OrganAtRiskFullVolumeDose	1	
(300A,002B)	DS	OrganAtRiskLimitDose	1	
(300A,002C)	DS	OrganAtRiskMaximumDose	1	
(300A,002D)	DS	OrganAtRiskOverdoseVolumeFraction	1	
(300A,0040)	SQ	ToleranceTableSequence	1	
(300A,0042)	IS	ToleranceTableNumber	1	
(300A,0043)	SH	ToleranceTableLabel	1	
(300A,0044)	DS	GantryAngleTolerance	1	
(300A,0046)	DS	BeamLimitingDeviceAngleTolerance	1	
(300A,0048)	SQ	BeamLimitingDeviceToleranceSequence	1	
(300A,004A)	DS	BeamLimitingDevicePositionTolerance	1	
(300A,004B)	FL	SnoutPositionTolerance	1	
(300A,004C)	DS	PatientSupportAngleTolerance	1	
(300A,004E)	DS	TableTopEccentricAngleTolerance	1	
(300A,004F)	FL	TableTopPitchAngleTolerance	1	
(300A,0050)	FL	TableTopRollAngleTolerance	1	
(300A,0051)	DS	TableTopVerticalPositionTolerance	1	
(300A,0052)	DS	TableTopLongitudinalPositionTolerance	1	
(300A,0053)	DS	TableTopLateralPositionTolerance	1	
(300A,0055)	CS	RTPlanRelationship	1	
(300A,0070)	SQ	FractionGroupSequence	1	
(300A,0071)	IS	FractionGroupNumber	1	
(300A,0072)	LO	FractionGroupDescription	1	
(300A,0078)	IS	NumberOfFractionsPlanned	1	
(300A,0079)	IS	NumberOfFractionPatternDigitsPerDay	1	
(300A,007A)	IS	RepeatFractionCycleLength	1	
(300A,007B)	LT	FractionPattern	1	
(300A,0080)	IS	NumberOfBeams	1	
(300A,0082)	DS	BeamDoseSpecificationPoint	3	
(300A,0083)	UI	ReferencedDoseReferenceUID	1	
(300A,0084)	DS	BeamDose	1	
(300A,0086)	DS	BeamMeterset	1	
(300A,0088)	FL	BeamDosePointDepth	1	
(300A,0089)	FL	BeamDosePointEquivalentDepth	1	
(300A,008A)	FL	BeamDosePointSSD	1	
(300A,008B)	CS	BeamDoseMeaning	1	
(300A,008C)	SQ	BeamDoseVerificationControlPointSequence	1	
(300A,008D)	FL	AverageBeamDosePointDepth	1	
(300A,008E)	FL	AverageBeamDosePointEquivalentDepth	1	
(300A,008F)	FL	AverageBeamDosePointSSD	1	
(300A,0090)	CS	BeamDoseType	1	
(300A,0091)	DS	AlternateBeamDose	1	
(300A,0092)	CS	AlternateBeamDoseType	1	
(300A,0093)	CS	DepthValueAveragingFlag	1	
(300A,0094)	DS	BeamDosePointSourceToExternalContourDistance	1	
(300A,00A0)	IS	NumberOfBrachyApplicationSetups	1	
(300A,00A2)	DS	BrachyApplicationSetupDoseSpecificationPoint	3	
(300A,00A4)	DS	BrachyApplicationSetupDose	1	
(300A,00B0)	SQ	BeamSequence	1	
(300A,00B2)	SH	TreatmentMachineName	1	
(300A,00B3)	CS	PrimaryDosimeterUnit	1	
(300A,00B4)	DS	SourceAxisDistance	1	
(300A,00B6)	SQ	BeamLimitingDeviceSequence	1	
(300A,00B8)	CS	RTBeamLimitingDeviceType	1	
(300A,00BA)	DS	SourceToBeamLimitingDeviceDistance	1	
(300A,00BB)	FL	IsocenterToBeamLimitingDeviceDistance	1	
(300A,00BC)	IS	NumberOfLeafJawPairs	1	
(300A,00BE)	DS	LeafPositionBoundaries	3-n	
(300A,00C0)	IS	BeamNumber	1	
(300A,00C2)	LO	BeamName	1	
(300A,00C3)	ST	BeamDescription	1	
(300A,00C4)	CS	BeamType	1	
(300A,00C5)	FD	BeamDeliveryDurationLimit	1	
(300A,00C6)	CS	RadiationType	1	
(300A,00C7)	CS	HighDoseTechniqueType	1	
(300A,00C8)	IS	ReferenceImageNumber	1	
(300A,00CA)	SQ	PlannedVerificationImageSequence	1	
(300A,00CC)	LO	ImagingDeviceSpecificAcquisitionParameters	1-n	
(300A,00CE)	CS	TreatmentDeliveryType	1	
(300A,00D0)	IS	NumberOfWedges	1	
(300A,00D1)	SQ	WedgeSequence	1	
(300A,00D2)	IS	WedgeNumber	1	
(300A,00D3)	CS	WedgeType	1	
(300A,00D4)	SH	WedgeID	1	
(300A,00D5)	IS	WedgeAngle	1	
(300A,00D6)	DS	WedgeFactor	1	
(300A,00D7)	FL	TotalWedgeTrayWaterEquivalentThickness	1	
(300A,00D8)	DS	WedgeOrientation	1	
(300A,00D9)	FL	IsocenterToWedgeTrayDistance	1	
(300A,00DA)	DS	SourceToWedgeTrayDistance	1	
(300A,00DB)	FL	WedgeThinEdgePosition	1	
(300A,00DC)	SH	BolusID	1	
(300A,00DD)	ST	BolusDescription	1	
(300A,00DE)	DS	EffectiveWedgeAngle	1	
(300A,00E0)	IS	NumberOfCompensators	1	
(300A,00E1)	SH	MaterialID	1	
(300A,00E2)	DS	TotalCompensatorTrayFactor	1	
(300A,00E3)	SQ	CompensatorSequence	1	
(300A,00E4)	IS	CompensatorNumber	1	
(300A,00E5)	SH	CompensatorID	1	
(300A,00E6)	DS	SourceToCompensatorTrayDistance	1	
(300A,00E7)	IS	CompensatorRows	1	
(300A,00E8)	IS	CompensatorColumns	1	
(300A,00E9)	DS	CompensatorPixelSpacing	2	
(300A,00EA)	DS	CompensatorPosition	2	
(300A,00EB)	DS	CompensatorTransmissionData	1-n	
(300A,00EC)	DS	CompensatorThicknessData	1-n	
(300A,00ED)	IS	NumberOfBoli	1	
(300A,00EE)	CS	CompensatorType	1	
(300A,00EF)	SH	CompensatorTrayID	1	
(300A,00F0)	IS	NumberOfBlocks	1	
(300A,00F2)	DS	TotalBlockTrayFactor	1	
(300A,00F3)	FL	TotalBlockTrayWaterEquivalentThickness	1	
(300A,00F4)	SQ	BlockSequence	1	
(300A,00F5)	SH	BlockTrayID	1	
(300A,00F6)	DS	SourceToBlockTrayDistance	1	
(300A,00F7)	FL	IsocenterToBlockTrayDistance	1	
(300A,00F8)	CS	BlockType	1	
(300A,00F9)	LO	AccessoryCode	1	
(300A,00FA)	CS	BlockDivergence	1	
(300A,00FB)	CS	BlockMountingPosition	1	
(300A,00FC)	IS	BlockNumber	1	
(300A,00FE)	LO	BlockName	1	
(300A,0100)	DS	BlockThickness	1	
(300A,0102)	DS	BlockTransmission	1	
(300A,0104)	IS	BlockNumberOfPoints	1	
(300A,0106)	DS	BlockData	2-2n	
(300A,0107)	SQ	ApplicatorSequence	1	
(300A,0108)	SH	ApplicatorID	1	
(300A,0109)	CS	ApplicatorType	1	
(300A,010A)	LO	ApplicatorDescription	1	
(300A,010C)	DS	CumulativeDoseReferenceCoefficient	1	
(300A,010E)	DS	FinalCumulativeMetersetWeight	1	
(300A,0110)	IS	NumberOfControlPoints	1	
(300A,0111)	SQ	ControlPointSequence	1	
(300A,0112)	IS	ControlPointIndex	1	
(300A,0114)	DS	NominalBeamEnergy	1	
(300A,0115)	DS	DoseRateSet	1	
(300A,0116)	SQ	WedgePositionSequence	1	
(300A,0118)	CS	WedgePosition	1	
(300A,011A)	SQ	BeamLimitingDevicePositionSequence	1	
(300A,011C)	DS	LeafJawPositions	2-2n	
(300A,011E)	DS	GantryAngle	1	
(300A,011F)	CS	GantryRotationDirection	1	
(300A,0120)	DS	BeamLimitingDeviceAngle	1	
(300A,0121)	CS	BeamLimitingDeviceRotationDirection	1	
(300A,0122)	DS	PatientSupportAngle	1	
(300A,0123)	CS	PatientSupportRotationDirection	1	
(300A,0124)	DS	TableTopEccentricAxisDistance	1	
(300A,0125)	DS	TableTopEccentricAngle	1	
(300A,0126)	CS	TableTopEccentricRotationDirection	1	
(300A,0128)	DS	TableTopVerticalPosition	1	
(300A,0129)	DS	TableTopLongitudinalPosition	1	
(300A,012A)	DS	TableTopLateralPosition	1	
